2019-01-30 11:28:21,0,60.0161,0,0,0
2019-01-30 11:28:21,0,60.0165,0,0,0
2019-01-30 11:28:21,0,60.0169,0,0,0
2019-01-30 11:28:21,0,60.0172,0,0,0
2019-01-30 11:28:21,0,60.0176,0,0,0
2019-01-30 11:28:21,0,60.0181,0,0,0
2019-01-30 11:28:21,0,60.0186,0,0,0
2019-01-30 11:28:21,0,60.019,0,0,0
2019-01-30 11:28:21,0,60.0193,0,0,0
2019-01-30 11:28:21,0,60.0194,0,0,0
2019-01-30 11:28:21,0,60.0195,0,0,0
2019-01-30 11:28:21,0,60.0195,0,0,0
2019-01-30 11:28:21,0,60.0194,0,0,0
2019-01-30 11:28:21,0,60.0193,0,0,0
2019-01-30 11:28:21,0,60.019,0,0,0
2019-01-30 11:28:21,0,60.0186,0,0,0
2019-01-30 11:28:21,0,60.0181,0,0,0
2019-01-30 11:28:21,0,60.0176,0,0,0
2019-01-30 11:28:21,0,60.0171,0,0,0
2019-01-30 11:28:21,0,60.0166,0,0,0
2019-01-30 11:28:21,0,60.0162,0,0,0
2019-01-30 11:28:21,0,60.0159,0,0,0
2019-01-30 11:28:21,0,60.0155,0,0,0
2019-01-30 11:28:21,0,60.0151,0,0,0
2019-01-30 11:28:21,0,60.0148,0,0,0
2019-01-30 11:28:21,0,60.0146,0,0,0
2019-01-30 11:28:21,0,60.0144,0,0,0
2019-01-30 11:28:21,0,60.0144,0,0,0
2019-01-30 11:28:21,0,60.0143,0,0,0
2019-01-30 11:28:21,0,60.0142,0,0,0
2019-01-30 11:28:21,0,60.0139,0,0,0
2019-01-30 11:28:21,0,60.0135,0,0,0
2019-01-30 11:28:21,0,60.0132,0,0,0
2019-01-30 11:28:21,0,60.0128,0,0,0
2019-01-30 11:28:21,0,60.0123,0,0,0
2019-01-30 11:28:21,0,60.0118,0,0,0
2019-01-30 11:28:21,0,60.0111,0,0,0
2019-01-30 11:28:21,0,60.0102,0,0,0
2019-01-30 11:28:21,0,60.0094,0,0,0
2019-01-30 11:28:21,0,60.0087,0,0,0
2019-01-30 11:28:21,0,60.0082,0,0,0
2019-01-30 11:28:21,0,60.0078,0,0,0
2019-01-30 11:28:21,0,60.0074,0,0,0
2019-01-30 11:28:21,0,60.0071,0,0,0
2019-01-30 11:28:21,0,60.0069,0,0,0
2019-01-30 11:28:21,0,60.0067,0,0,0
2019-01-30 11:28:21,0,60.0067,0,0,0
2019-01-30 11:28:21,0,60.0069,0,0,0
2019-01-30 11:28:21,0,60.0071,0,0,0
2019-01-30 11:28:21,0,60.0074,0,0,0
2019-01-30 11:28:21,0,60.0076,0,0,0
2019-01-30 11:28:21,0,60.0078,0,0,0
2019-01-30 11:28:21,0,60.008,0,0,0
2019-01-30 11:28:21,0,60.0082,0,0,0
2019-01-30 11:28:21,0,60.0085,0,0,0
2019-01-30 11:28:21,0,60.0088,0,0,0
2019-01-30 11:28:21,0,60.009,0,0,0
2019-01-30 11:28:21,0,60.0091,0,0,0
2019-01-30 11:28:21,0,60.0093,0,0,0
2019-01-30 11:28:21,0,60.0095,0,0,0
2019-01-30 11:28:21,0,60.0098,0,0,0
2019-01-30 11:28:21,0,60.0103,0,0,0
2019-01-30 11:28:21,0,60.0109,0,0,0
2019-01-30 11:28:21,0,60.0115,0,0,0
2019-01-30 11:28:21,0,60.0123,0,0,0
2019-01-30 11:28:21,0,60.0131,0,0,0
2019-01-30 11:28:21,0,60.0139,0,0,0
2019-01-30 11:28:21,0,60.0147,0,0,0
2019-01-30 11:28:21,0,60.0153,0,0,0
2019-01-30 11:28:21,0,60.0158,0,0,0
2019-01-30 11:28:21,0,60.0161,0,0,0
2019-01-30 11:28:21,0,60.0163,0,0,0
2019-01-30 11:28:21,0,60.0163,0,0,0
2019-01-30 11:28:21,0,60.0162,0,0,0
2019-01-30 11:28:21,0,60.0158,0,0,0
2019-01-30 11:28:21,0,60.0154,0,0,0
2019-01-30 11:28:21,0,60.0151,0,0,0
2019-01-30 11:28:21,0,60.0146,0,0,0
2019-01-30 11:28:21,0,60.0142,0,0,0
2019-01-30 11:28:21,0,60.0139,0,0,0
2019-01-30 11:28:21,0,60.0136,0,0,0
2019-01-30 11:28:21,0,60.0131,0,0,0
2019-01-30 11:28:21,0,60.0127,0,0,0
2019-01-30 11:28:21,0,60.0124,0,0,0
2019-01-30 11:28:21,0,60.0121,0,0,0
2019-01-30 11:28:21,0,60.0118,0,0,0
2019-01-30 11:28:21,0,60.0115,0,0,0
2019-01-30 11:28:21,0,60.0114,0,0,0
2019-01-30 11:28:21,0,60.0114,0,0,0
2019-01-30 11:28:21,0,60.0113,0,0,0
2019-01-30 11:28:21,0,60.0113,0,0,0
2019-01-30 11:28:21,0,60.0114,0,0,0
2019-01-30 11:28:21,0,60.0116,0,0,0
2019-01-30 11:28:21,0,60.0116,0,0,0
2019-01-30 11:28:21,0,60.0116,0,0,0
2019-01-30 11:28:21,0,60.0116,0,0,0
2019-01-30 11:28:21,0,60.0115,0,0,0
2019-01-30 11:28:21,0,60.0113,0,0,0
2019-01-30 11:28:21,0,60.0109,0,0,0
2019-01-30 11:28:21,0,60.0104,0,0,0
2019-01-30 11:28:21,0,60.0097,0,0,0
2019-01-30 11:28:21,0,60.0091,0,0,0
2019-01-30 11:28:21,0,60.0084,0,0,0
2019-01-30 11:28:21,0,60.0077,0,0,0
2019-01-30 11:28:21,0,60.0069,0,0,0
2019-01-30 11:28:21,0,60.006,0,0,0
2019-01-30 11:28:21,0,60.0052,0,0,0
2019-01-30 11:28:21,0,60.0045,0,0,0
2019-01-30 11:28:21,0,60.0038,0,0,0
2019-01-30 11:28:21,0,60.0033,0,0,0
2019-01-30 11:28:21,0,60.003,0,0,0
2019-01-30 11:28:21,0,60.0027,0,0,0
2019-01-30 11:28:21,0,60.0024,0,0,0
2019-01-30 11:28:21,0,60.0024,0,0,0
2019-01-30 11:28:21,0,60.0026,0,0,0
2019-01-30 11:28:21,0,60.0029,0,0,0
2019-01-30 11:28:21,0,60.0033,0,0,0
2019-01-30 11:28:21,0,60.0038,0,0,0
2019-01-30 11:28:21,0,60.0044,0,0,0
2019-01-30 11:28:21,0,60.0049,0,0,0
2019-01-30 11:28:21,0,60.0056,0,0,0
2019-01-30 11:28:21,0,60.0063,0,0,0
2019-01-30 11:28:21,0,60.0071,0,0,0
2019-01-30 11:28:21,0,60.008,0,0,0
2019-01-30 11:28:21,0,60.0088,0,0,0
2019-01-30 11:28:21,0,60.0096,0,0,0
2019-01-30 11:28:21,0,60.0104,0,0,0
2019-01-30 11:28:21,0,60.0111,0,0,0
2019-01-30 11:28:21,0,60.0119,0,0,0
2019-01-30 11:28:21,0,60.0127,0,0,0
2019-01-30 11:28:21,0,60.0134,0,0,0
2019-01-30 11:28:21,0,60.014,0,0,0
2019-01-30 11:28:21,0,60.0143,0,0,0
2019-01-30 11:28:21,0,60.0144,0,0,0
2019-01-30 11:28:21,0,60.0145,0,0,0
2019-01-30 11:28:21,0,60.0145,0,0,0
2019-01-30 11:28:21,0,60.0143,0,0,0
2019-01-30 11:28:21,0,60.014,0,0,0
2019-01-30 11:28:21,0,60.0136,0,0,0
2019-01-30 11:28:21,0,60.013,0,0,0
